fixture_id,match_date,season,league_id,league_name,round,status,home_team_id,home_team_name,home_goals,home_winner,away_team_id,away_team_name,away_goals,away_winner,match_result,venue_name,referee
1150875,2024-04-21 00:30:00+00:00,2024,253,Major League Soccer,Regular Season - 13,FT,1611,Sporting Kansas City,3.0,,20787,St. Louis City,3.0,,D,Children's Mercy Park,A. Chapman
1150876,2024-04-21 01:30:00+00:00,2024,253,Major League Soccer,Regular Season - 13,FT,1610,Colorado Rapids,2.0,True,1597,FC Dallas,1.0,False,H,Dick's Sporting Goods Park,R. Fierro
1150878,2024-04-21 02:30:00+00:00,2024,253,Major League Soccer,Regular Season - 13,FT,1595,Seattle Sounders,0.0,False,1603,Vancouver Whitecaps,2.0,True,A,Lumen Field,R. Touchan
1150877,2024-04-21 02:30:00+00:00,2024,253,Major League Soccer,Regular Season - 13,FT,1616,Los Angeles FC,2.0,,1602,New York Red Bulls,2.0,,D,BMO Stadium,G. Gonzalez
1150867,2024-04-21 22:00:00+00:00,2024,253,Major League Soccer,Regular Season - 14,FT,18310,Charlotte,0.0,False,1612,Minnesota United FC,3.0,True,A,Bank of America Stadium,P. Lauziere
1150879,2024-04-22 00:15:00+00:00,2024,253,Major League Soccer,Regular Season - 14,FT,1605,Los Angeles Galaxy,4.0,True,1596,San Jose Earthquakes,3.0,False,H,Dignity Health Sports Park,R. Mendoza
1150880,2024-04-27 17:45:00+00:00,2024,253,Major League Soccer,Regular Season - 14,FT,16489,Austin,2.0,True,1605,Los Angeles Galaxy,0.0,False,H,Q2 Stadium,V. Rivas
1150887,2024-04-27 23:30:00+00:00,2024,253,Major League Soccer,Regular Season - 14,FT,1598,Orlando City SC,1.0,False,1601,Toronto FC,2.0,True,A,Inter&Co Stadium,A. Villarreal
1150888,2024-04-27 23:30:00+00:00,2024,253,Major League Soccer,Regular Season - 14,FT,1599,Philadelphia Union,1.0,False,1606,Real Salt Lake,2.0,True,A,Subaru Park,M. Badawi
1150885,2024-04-27 23:30:00+00:00,2024,253,Major League Soccer,Regular Season - 14,FT,1602,New York Red Bulls,1.0,,1603,Vancouver Whitecaps,1.0,,D,Red Bull Arena,M. Allatin
1150886,2024-04-27 23:30:00+00:00,2024,253,Major League Soccer,Regular Season - 14,FT,1604,New York City FC,2.0,True,18310,Charlotte,1.0,False,H,Yankee Stadium,I. Pekmic
